2020-06-10 16:29:32,032 - seg3d - INFO - epoch: 2011, batch: 20454, train_loss: 0.0054, time: 0.6869 s/vol
2020-06-10 16:29:36,125 - seg3d - INFO - epoch: 2011, batch: 20455, train_loss: 0.0061, time: 0.6820 s/vol
2020-06-10 16:29:40,235 - seg3d - INFO - epoch: 2011, batch: 20456, train_loss: 0.0069, time: 0.6848 s/vol
2020-06-10 16:29:44,329 - seg3d - INFO - epoch: 2012, batch: 20457, train_loss: 0.0087, time: 0.6822 s/vol
2020-06-10 16:29:48,480 - seg3d - INFO - epoch: 2012, batch: 20458, train_loss: 0.0057, time: 0.6916 s/vol
2020-06-10 16:29:52,579 - seg3d - INFO - epoch: 2012, batch: 20459, train_loss: 0.0061, time: 0.6831 s/vol
2020-06-10 16:29:56,697 - seg3d - INFO - epoch: 2012, batch: 20460, train_loss: 0.0068, time: 0.6860 s/vol
2020-06-10 16:30:00,815 - seg3d - INFO - epoch: 2012, batch: 20461, train_loss: 0.0078, time: 0.6862 s/vol
2020-06-10 16:30:04,929 - seg3d - INFO - epoch: 2012, batch: 20462, train_loss: 0.0100, time: 0.6855 s/vol
2020-06-10 16:30:09,021 - seg3d - INFO - epoch: 2012, batch: 20463, train_loss: 0.0072, time: 0.6818 s/vol
2020-06-10 16:30:13,124 - seg3d - INFO - epoch: 2012, batch: 20464, train_loss: 0.0074, time: 0.6837 s/vol
2020-06-10 16:30:17,234 - seg3d - INFO - epoch: 2012, batch: 20465, train_loss: 0.0068, time: 0.6848 s/vol
2020-06-10 16:30:21,339 - seg3d - INFO - epoch: 2012, batch: 20466, train_loss: 0.0146, time: 0.6840 s/vol
2020-06-10 16:30:25,483 - seg3d - INFO - epoch: 2013, batch: 20467, train_loss: 0.0067, time: 0.6905 s/vol
2020-06-10 16:30:29,592 - seg3d - INFO - epoch: 2013, batch: 20468, train_loss: 0.0071, time: 0.6845 s/vol
2020-06-10 16:30:33,697 - seg3d - INFO - epoch: 2013, batch: 20469, train_loss: 0.0073, time: 0.6840 s/vol
2020-06-10 16:30:37,806 - seg3d - INFO - epoch: 2013, batch: 20470, train_loss: 0.0064, time: 0.6847 s/vol
2020-06-10 16:30:41,894 - seg3d - INFO - epoch: 2013, batch: 20471, train_loss: 0.0062, time: 0.6812 s/vol
2020-06-10 16:30:46,001 - seg3d - INFO - epoch: 2013, batch: 20472, train_loss: 0.0061, time: 0.6843 s/vol
2020-06-10 16:30:50,103 - seg3d - INFO - epoch: 2013, batch: 20473, train_loss: 0.0086, time: 0.6836 s/vol
2020-06-10 16:30:54,225 - seg3d - INFO - epoch: 2013, batch: 20474, train_loss: 0.0091, time: 0.6867 s/vol
2020-06-10 16:30:58,319 - seg3d - INFO - epoch: 2013, batch: 20475, train_loss: 0.0071, time: 0.6821 s/vol
2020-06-10 16:31:02,498 - seg3d - INFO - epoch: 2013, batch: 20476, train_loss: 0.0077, time: 0.6965 s/vol
2020-06-10 16:31:06,645 - seg3d - INFO - epoch: 2014, batch: 20477, train_loss: 0.0069, time: 0.6909 s/vol
2020-06-10 16:31:10,726 - seg3d - INFO - epoch: 2014, batch: 20478, train_loss: 0.0054, time: 0.6800 s/vol
2020-06-10 16:31:14,853 - seg3d - INFO - epoch: 2014, batch: 20479, train_loss: 0.0060, time: 0.6876 s/vol
2020-06-10 16:31:18,986 - seg3d - INFO - epoch: 2014, batch: 20480, train_loss: 0.0179, time: 0.6887 s/vol
2020-06-10 16:31:23,092 - seg3d - INFO - epoch: 2014, batch: 20481, train_loss: 0.0070, time: 0.6841 s/vol
2020-06-10 16:31:27,224 - seg3d - INFO - epoch: 2014, batch: 20482, train_loss: 0.0063, time: 0.6885 s/vol
2020-06-10 16:31:31,339 - seg3d - INFO - epoch: 2014, batch: 20483, train_loss: 0.0065, time: 0.6855 s/vol
2020-06-10 16:31:35,443 - seg3d - INFO - epoch: 2014, batch: 20484, train_loss: 0.0067, time: 0.6839 s/vol
2020-06-10 16:31:39,558 - seg3d - INFO - epoch: 2014, batch: 20485, train_loss: 0.0076, time: 0.6856 s/vol
2020-06-10 16:31:43,657 - seg3d - INFO - epoch: 2014, batch: 20486, train_loss: 0.0066, time: 0.6831 s/vol
2020-06-10 16:31:47,730 - seg3d - INFO - epoch: 2015, batch: 20487, train_loss: 0.0070, time: 0.6786 s/vol
2020-06-10 16:31:51,827 - seg3d - INFO - epoch: 2015, batch: 20488, train_loss: 0.0067, time: 0.6826 s/vol
